TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42168899414;53707;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;75;0;0;2177625;2775711;1324;2177727;0;NOSTRESS
42168953129;53414;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;75;0;0;2175791;2771203;196;2175876;0;NOSTRESS
42169006550;53229;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;75;0;0;2170329;2757748;76;2170372;0;NOSTRESS
42169059787;53509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;75;0;0;2177182;2780229;330;2177275;0;NOSTRESS
42169113303;53534;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;75;0;0;2175790;2794265;113;2175881;0;NOSTRESS
42169166847;93674;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;75;13;3;3671842;4858055;1512;3671982;0;NOSTRESS
42169698284;1163852;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;76;10;10;47275603;60279313;8107;47277142;0;NOSTRESS
42169698308;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;2;1454;2097;448;1458;0;NOSTRESS
42169698433;245;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;76;2;3;4918;7324;534;4922;0;NOSTRESS
42169698686;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;2;650;895;96;654;0;NOSTRESS
42169698729;307;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;0;9806;13294;308;9810;0;NOSTRESS
42169699046;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;0;585;898;120;589;0;NOSTRESS
42169699096;53623;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;76;7;1;2177748;2775193;1416;2177823;0;NOSTRESS
42169752727;53479;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;76;1;2;2175329;2768316;616;2175409;0;NOSTRESS
42169806225;53235;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;0;2170242;2753585;256;2170282;0;NOSTRESS
42169859470;53347;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;0;2175329;2765760;73;2175407;0;NOSTRESS
42169912825;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;0;2175296;2765369;49;2175374;0;NOSTRESS
42169966215;53202;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;0;2170264;2756874;22;2170304;0;NOSTRESS
42170019424;53275;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;0;2172208;2747725;44;2172280;0;NOSTRESS
42170072706;53346;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;0;2175301;2766461;16;2175390;0;NOSTRESS
42170126059;53197;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;0;2170285;2758321;4;2170333;0;NOSTRESS
42170179275;53367;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;0;2175557;2765464;84;2175649;0;NOSTRESS
42170232649;53375;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;0;2175658;2767527;105;2175744;0;NOSTRESS
42170286031;53198;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;0;2170610;2755651;12;2170656;0;NOSTRESS
42170339237;53395;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;0;2176089;2768702;376;2176178;0;NOSTRESS
42170392644;53442;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;0;2175973;2766857;540;2176067;0;NOSTRESS
42170446094;53257;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;0;2170578;2754958;692;2170624;0;NOSTRESS
42170499359;53456;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;0;2175984;2766921;624;2176072;0;NOSTRESS
42170552822;53556;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;0;2177861;2772743;572;2177962;0;NOSTRESS
42170606386;53238;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;0;2170616;2758582;80;2170662;0;NOSTRESS
42170659631;53401;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;0;2175987;2755275;92;2176075;0;NOSTRESS
42170713039;53402;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;0;2175872;2766373;112;2175963;0;NOSTRESS
42170766451;95676;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;76;0;0;3759183;4970624;656;3759309;0;NOSTRESS
42171298277;1168009;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;77;33;8;47385202;60542691;12561;47386847;0;NOSTRESS
42171298303;126;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;77;0;2;1452;2040;488;1456;0;NOSTRESS
42171298436;245;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;77;1;2;4918;7388;573;4922;0;NOSTRESS
42171298689;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;77;0;0;650;906;120;654;0;NOSTRESS
42171298735;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;77;0;0;9801;13176;320;9805;0;NOSTRESS
42171299058;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;77;0;0;584;918;124;588;0;NOSTRESS
42171299105;54060;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;77;23;3;2180096;2786378;2349;2180201;0;NOSTRESS
42171353175;53541;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;77;1;0;2177600;2771914;828;2177690;0;NOSTRESS
42171406723;53247;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;77;0;0;2170624;2761862;332;2170664;0;NOSTRESS
42171459981;53375;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;77;0;0;2175680;2770597;60;2175756;0;NOSTRESS
42171513363;53361;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;77;0;0;2175843;2770058;33;2175919;0;NOSTRESS
42171566731;53160;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;77;0;0;2167613;2740902;25;2167643;0;NOSTRESS
42171619898;53383;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;77;0;0;2176039;2766532;20;2176125;0;NOSTRESS
42171673287;53377;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;77;0;0;2175616;2770980;33;2175705;0;NOSTRESS
42171726671;53225;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;77;0;0;2170614;2759498;20;2170662;0;NOSTRESS
42171779903;53401;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;77;0;0;2176062;2770191;145;2176149;0;NOSTRESS
42171833311;53632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;77;5;0;2178970;2779168;560;2179077;0;NOSTRESS
42171886951;53262;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;77;0;0;2170985;2760652;97;2171031;0;NOSTRESS
42171940220;53560;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;77;0;0;2177854;2773984;866;2177949;0;NOSTRESS
42171993791;53624;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;77;0;0;2177693;2777002;1144;2177786;0;NOSTRESS
42172047425;53275;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;77;0;0;2170635;2760510;835;2170683;0;NOSTRESS
42172100709;53647;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;77;0;0;2178787;2777303;1223;2178889;0;NOSTRESS
42172154365;53470;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;77;0;0;2176251;2773020;582;2176339;0;NOSTRESS
42172207842;53449;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;77;1;0;2174057;2766376;500;2174120;0;NOSTRESS
42172261299;53483;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;77;1;0;2177596;2775110;219;2177691;0;NOSTRESS
42172314789;53622;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;77;0;0;2178776;2792531;344;2178872;0;NOSTRESS
42172368424;97854;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;77;0;0;3844194;5086008;505;3844333;0;NOSTRESS
42172898366;1170959;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;78;78;45;47438635;61137089;13746;47440197;0;NOSTRESS
42172898403;147;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;78;1;9;1455;2088;572;1459;0;NOSTRESS
42172898557;284;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;78;3;6;4923;7351;734;4927;0;NOSTRESS
42172898849;39;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;78;0;3;650;910;144;654;0;NOSTRESS
42172898897;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;78;2;0;9800;13427;340;9804;0;NOSTRESS
42172899222;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;78;0;0;585;935;128;589;0;NOSTRESS
42172899273;53905;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;78;33;13;2177675;2807304;4243;2177757;0;NOSTRESS
42172953187;53523;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;78;2;5;2175620;2795559;1412;2175696;0;NOSTRESS
42173006717;53346;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;78;1;0;2170412;2786372;688;2170452;0;NOSTRESS
42173060070;53967;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;78;31;4;2178269;2802698;1520;2178364;0;NOSTRESS
42173114044;53459;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;78;0;0;2175455;2797644;20;2175533;0;NOSTRESS
42173167510;53332;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;78;0;0;2170382;2784481;56;2170425;0;NOSTRESS
42173220849;53482;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;78;0;0;2175502;2797792;47;2175588;0;NOSTRESS
42173274338;53458;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;78;0;0;2175436;2793498;4;2175522;0;NOSTRESS
42173327803;53239;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;78;0;0;2167393;2779212;24;2167426;0;NOSTRESS
42173381049;53513;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;78;0;0;2175861;2793896;112;2175948;0;NOSTRESS
42173434569;53477;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;78;0;0;2176176;2797808;36;2176267;0;NOSTRESS
42173488053;53315;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;78;0;0;2170710;2784032;8;2170756;0;NOSTRESS
42173541375;53531;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;78;0;0;2176274;2795328;388;2176367;0;NOSTRESS
42173594915;53602;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;78;0;0;2175544;2793941;679;2175637;0;NOSTRESS
42173648526;53372;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;78;0;0;2170519;2783084;600;2170562;0;NOSTRESS
42173701905;53519;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;78;0;0;2176102;2793709;604;2176190;0;NOSTRESS
42173755431;53486;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;78;0;0;2176092;2786111;172;2176177;0;NOSTRESS
42173808925;53363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;78;0;0;2170729;2785339;20;2170775;0;NOSTRESS
42173862295;53643;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;78;2;1;2177979;2799734;450;2178080;0;NOSTRESS
42173915946;53511;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;78;1;0;2176111;2794874;135;2176202;0;NOSTRESS
42173969482;99835;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;78;0;1;3916765;5232792;414;3916898;0;NOSTRESS
42174498285;1172100;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;79;13;14;47507126;61206967;7838;47508666;0;NOSTRESS
42174498307;129;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;79;1;4;1452;2073;484;1456;0;NOSTRESS
42174498444;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;79;1;1;4901;7201;513;4905;0;NOSTRESS
42174498689;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;79;0;1;650;902;120;654;0;NOSTRESS
42174498733;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;79;0;0;9812;13485;308;9816;0;NOSTRESS
42174499056;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;79;0;0;584;900;128;588;0;NOSTRESS
42174499106;53723;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;79;6;3;2176356;2800592;1264;2176437;0;NOSTRESS
42174552837;53498;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;79;3;2;2175542;2794299;648;2175622;0;NOSTRESS
42174606343;53354;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;79;0;0;2170693;2789527;324;2170735;0;NOSTRESS
42174659704;53478;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;79;0;0;2175418;2777085;99;2175497;0;NOSTRESS
42174713189;53654;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;79;1;0;2178579;2800985;320;2178665;0;NOSTRESS
42174766852;53327;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;79;0;0;2170477;2785605;44;2170519;0;NOSTRESS
42174820203;53477;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;79;0;0;2175479;2794654;16;2175562;0;NOSTRESS
42174873687;53385;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;79;0;0;2172556;2789919;21;2172627;0;NOSTRESS
42174927079;53323;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;79;0;0;2170499;2784269;6;2170541;0;NOSTRESS
42174980409;53504;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;79;0;0;2175874;2796998;65;2175967;0;NOSTRESS
42175033921;53501;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;79;0;0;2176260;2795522;51;2176348;0;NOSTRESS
42175087430;53332;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;79;0;0;2170776;2784203;4;2170819;0;NOSTRESS
42175140769;53555;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;79;0;0;2176351;2797723;336;2176438;0;NOSTRESS
42175194333;53560;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;79;0;0;2176332;2798256;564;2176421;0;NOSTRESS
42175247903;53426;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;79;0;0;2170665;2783367;724;2170711;0;NOSTRESS
42175301336;53562;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;79;0;0;2176304;2796794;610;2176390;0;NOSTRESS
42175354905;53505;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;79;0;0;2176190;2784183;164;2176281;0;NOSTRESS
42175408426;53322;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;79;0;0;2170729;2786622;68;2170775;0;NOSTRESS
42175461755;53468;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;79;0;0;2176192;2793796;60;2176283;0;NOSTRESS
42175515230;53608;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;79;0;0;2178013;2800437;336;2178111;0;NOSTRESS
42175568848;101528;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;79;0;2;3984227;5320197;388;3984357;0;NOSTRESS
42176098281;1173253;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;80;35;10;47574375;61030349;11631;47576014;0;NOSTRESS
42176098307;115;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;80;0;1;1453;2060;456;1457;0;NOSTRESS
42176098428;241;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;80;0;1;4919;7334;542;4923;0;NOSTRESS
42176098677;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;80;0;0;650;897;104;654;0;NOSTRESS
42176098719;306;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;80;0;0;9803;13234;304;9807;0;NOSTRESS
42176099037;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;80;0;0;585;895;120;589;0;NOSTRESS
42176099086;53708;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;80;7;1;2176664;2797551;1315;2176741;0;NOSTRESS
42176152802;53531;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;80;4;3;2175719;2793877;500;2175799;0;NOSTRESS
42176206340;53347;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;80;0;0;2170531;2784235;244;2170569;0;NOSTRESS
42176259694;53454;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;80;0;0;2175638;2791330;36;2175714;0;NOSTRESS
42176313159;53453;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;80;0;0;2175611;2792507;40;2175689;0;NOSTRESS
42176366619;53416;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;80;0;0;2172416;2787169;260;2172464;0;NOSTRESS
42176420042;53487;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;80;0;0;2175558;2793623;20;2175644;0;NOSTRESS
42176473536;53461;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;80;0;0;2175635;2791635;12;2175721;0;NOSTRESS
42176527004;53309;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;80;0;0;2170544;2781083;13;2170589;0;NOSTRESS
42176580321;53496;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;80;0;0;2176013;2792959;80;2176100;0;NOSTRESS
42176633824;53853;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;80;5;0;2181304;2803528;1524;2181458;0;NOSTRESS
42176687686;53322;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;80;0;0;2170891;2782189;68;2170940;0;NOSTRESS
42176741015;53602;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;80;0;0;2176373;2795307;1065;2176465;0;NOSTRESS
42176794633;53855;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;80;17;3;2178619;2762295;2260;2178719;0;NOSTRESS
42176848499;53272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;80;1;0;2170790;2756648;728;2170836;0;NOSTRESS
42176901778;53412;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;80;0;0;2176272;2761063;620;2176363;0;NOSTRESS
42176955199;53370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;80;0;0;2176245;2770362;196;2176336;0;NOSTRESS
42177008576;53246;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;80;0;0;2170797;2758626;84;2170846;0;NOSTRESS
42177061829;53388;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;80;0;0;2176211;2767038;100;2176305;0;NOSTRESS
42177115231;53406;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;80;0;0;2176223;2768129;68;2176308;0;NOSTRESS
42177168662;102864;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;80;1;0;4042692;5347469;652;4042833;0;NOSTRESS
42177698282;1172297;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;81;8;6;47610653;60817408;7411;47612181;0;NOSTRESS
42177698310;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;3;1450;2091;456;1454;0;NOSTRESS
42177698435;235;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;81;1;0;4913;7375;536;4917;0;NOSTRESS
42177698678;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;650;887;100;654;0;NOSTRESS
42177698719;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;9806;13203;316;9810;0;NOSTRESS
42177699041;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;584;924;136;588;0;NOSTRESS
42177699092;53635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;81;6;2;2176605;2776043;1224;2176672;0;NOSTRESS
42177752734;53421;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;81;1;1;2175857;2771968;584;2175935;0;NOSTRESS
42177806162;53282;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;2170787;2762078;296;2170825;0;NOSTRESS
42177859451;53372;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;2175831;2772560;64;2175911;0;NOSTRESS
42177912830;53361;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;2175839;2772219;12;2175917;0;NOSTRESS
42177966198;53176;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;2167776;2746607;55;2167804;0;NOSTRESS
42178019381;53497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;2177999;2772801;256;2178095;0;NOSTRESS
42178072885;53369;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;2175856;2771882;24;2175942;0;NOSTRESS
42178126261;53213;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;2170762;2758996;16;2170807;0;NOSTRESS
42178179481;53388;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;2176196;2773966;51;2176283;0;NOSTRESS
42178232876;53403;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;2176644;2775524;109;2176732;0;NOSTRESS
42178286287;53222;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;2170724;2758432;55;2170772;0;NOSTRESS
42178339516;53423;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;2176040;2769458;346;2176126;0;NOSTRESS
42178392949;53451;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;2176582;2770508;472;2176674;0;NOSTRESS
42178446408;53279;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;2171187;2762831;696;2171236;0;NOSTRESS
42178499694;53427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;2176449;2770776;536;2176543;0;NOSTRESS
42178553128;53425;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;2176620;2773922;164;2176712;0;NOSTRESS
42178606560;53235;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;2171078;2760273;52;2171121;0;NOSTRESS
42178659803;53413;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;2176504;2772390;116;2176592;0;NOSTRESS
42178713223;53403;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;2176541;2771717;72;2176629;0;NOSTRESS
42178766636;103934;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;81;0;0;4085156;5400649;495;4085287;0;NOSTRESS
42179298230;1173124;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;82;3;3;47651683;60785577;8070;47653283;0;NOSTRESS
42179298257;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;3;1454;2082;468;1458;0;NOSTRESS
42179298384;241;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;4926;7368;540;4930;0;NOSTRESS
42179298634;29;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;650;906;88;654;0;NOSTRESS
42179298673;307;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;9804;13307;308;9808;0;NOSTRESS
42179298990;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;585;907;128;589;0;NOSTRESS
42179299039;53592;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;3;0;2177275;2767390;1341;2177350;0;NOSTRESS
42179352640;53399;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2175994;2767661;812;2176074;0;NOSTRESS
42179406048;53277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2171110;2759061;416;2171150;0;NOSTRESS
42179459333;53363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2176055;2769715;40;2176133;0;NOSTRESS
42179512703;53351;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2176006;2767972;16;2176084;0;NOSTRESS
42179566061;53211;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2170941;2758429;16;2170981;0;NOSTRESS
42179619280;53365;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2176061;2768904;28;2176153;0;NOSTRESS
42179672652;53499;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2178027;2763727;188;2178147;0;NOSTRESS
42179726159;53225;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2170952;2756537;12;2170997;0;NOSTRESS
42179779391;53383;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2176413;2766653;56;2176500;0;NOSTRESS
42179832782;53439;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2177877;2759641;76;2177972;0;NOSTRESS
42179886228;53245;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2171294;2757441;79;2171343;0;NOSTRESS
42179939480;53424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2176749;2769219;305;2176840;0;NOSTRESS
42179992913;53461;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2176811;2766590;631;2176900;0;NOSTRESS
42180046383;53264;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2171324;2757685;724;2171370;0;NOSTRESS
42180099654;53512;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2176940;2769188;544;2177033;0;NOSTRESS
42180153173;53414;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2176676;2768213;317;2176764;0;NOSTRESS
42180206594;53235;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2171140;2757092;166;2171189;0;NOSTRESS
42180259836;53431;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2176852;2769768;106;2176941;0;NOSTRESS
42180313274;53386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;2176645;2768427;76;2176739;0;NOSTRESS
42180366669;104677;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;82;0;0;4116914;5444045;405;4117050;0;NOSTRESS
