TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
138388706525;22261;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;0;2343796;954079;593850;1451055;1479820;99;0;NOSTRESS
138389969935;359231;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;1;41328104;16442745;9254525;23490920;24230400;6556;0;NOSTRESS
138389969957;84;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;792;646;454;1147;0;119;0;NOSTRESS
138389970046;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;2646;1428;1044;2778;1150;149;0;NOSTRESS
138389970149;24;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;1;349;294;196;607;17;21;0;NOSTRESS
138389970179;117;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;1;9078;2450;1702;7904;3922;70;0;NOSTRESS
138389970300;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;1;377;294;218;649;0;31;0;NOSTRESS
138389970330;16995;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;1946975;774071;433288;1104326;1134544;819;0;NOSTRESS
138389987329;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;1941503;771250;430187;1094021;1134328;13;0;NOSTRESS
138390004054;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;1945116;772955;432545;1101246;1134078;560;0;NOSTRESS
138390020877;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;1941697;770855;430066;1093526;1134662;15;0;NOSTRESS
138390037591;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;1947857;773614;432541;1101176;1136057;446;0;NOSTRESS
138390054442;16718;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;1942730;771310;430138;1093996;1135219;9;0;NOSTRESS
138390071164;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;1943241;772229;432431;1100230;1133123;489;0;NOSTRESS
138390087998;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;1942152;770925;430169;1093653;1134860;7;0;NOSTRESS
138390104714;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;1947396;773402;432605;1100806;1135659;480;0;NOSTRESS
138390121568;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;1945747;773009;432507;1100542;1134848;461;0;NOSTRESS
138390138420;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;1943775;771390;430205;1093912;1135826;18;0;NOSTRESS
138390155145;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;1945824;772993;432498;1100619;1134914;467;0;NOSTRESS
138390171958;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;1940104;770404;430012;1093268;1133575;18;0;NOSTRESS
138390188666;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;1948754;774097;433066;1102771;1136033;594;0;NOSTRESS
138390205526;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;1941242;770692;430112;1093614;1134469;17;0;NOSTRESS
138390222243;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;1944488;772629;432431;1100480;1134315;502;0;NOSTRESS
138390239054;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;1939366;770316;430007;1093229;1133352;18;0;NOSTRESS
138390255760;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;1946598;773315;432562;1101021;1135504;468;0;NOSTRESS
138390272580;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;1942722;771346;430170;1093927;1135422;17;0;NOSTRESS
138390289304;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;1946750;773471;432592;1101043;1135617;465;0;NOSTRESS
138390306146;23015;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;1;2421192;986252;614736;1501141;1528906;77;0;NOSTRESS
138391569863;359750;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;2;41309695;16444723;9273273;23525707;24219137;7228;0;NOSTRESS
138391569881;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;780;630;449;1101;0;120;0;NOSTRESS
138391569964;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;3841;1853;1245;3110;1839;155;0;NOSTRESS
138391570066;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;2;347;294;197;600;17;22;0;NOSTRESS
138391570090;99;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;2;8947;2442;1695;7738;3882;64;0;NOSTRESS
138391570193;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;2;365;279;213;619;0;29;0;NOSTRESS
138391570221;16976;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;1945948;773749;433038;1103782;1133765;734;0;NOSTRESS
138391587201;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;1937184;769541;429874;1092984;1131638;13;0;NOSTRESS
138391603895;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;1942371;772073;432318;1100465;1132558;543;0;NOSTRESS
138391620735;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;1937725;769737;429847;1092890;1132182;16;0;NOSTRESS
138391637433;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;1940503;771465;432305;1099702;1131442;489;0;NOSTRESS
138391654226;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;1935607;768981;429801;1092289;1130913;11;0;NOSTRESS
138391670913;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;1939786;771093;432205;1099285;1131230;491;0;NOSTRESS
138391687699;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;1936876;769445;429814;1092608;1131709;8;0;NOSTRESS
138391704392;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;1939218;770767;432149;1098773;1131012;428;0;NOSTRESS
138391721212;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;1940461;771228;432195;1099129;1131689;474;0;NOSTRESS
138391738042;16676;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;1935083;768597;429710;1091824;1130738;18;0;NOSTRESS
138391754722;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;1938971;770852;432039;1098795;1130859;408;0;NOSTRESS
138391771535;16680;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;1935519;768822;429742;1092156;1130918;18;0;NOSTRESS
138391788219;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;1941556;771733;432234;1099711;1132346;468;0;NOSTRESS
138391805043;16678;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;1935156;768775;429780;1092095;1130677;20;0;NOSTRESS
138391821725;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;1940236;771316;432233;1099414;1131509;468;0;NOSTRESS
138391838512;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;1935963;769133;429816;1092279;1131229;20;0;NOSTRESS
138391855200;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;1939920;771242;432615;1100794;1130855;614;0;NOSTRESS
138391872006;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;1936933;769478;429899;1092655;1131566;45;0;NOSTRESS
138391888868;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;1938881;770662;432198;1098883;1130789;602;0;NOSTRESS
138391905691;23917;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;2;2511190;1023072;639150;1561392;1583775;543;0;NOSTRESS
138393169839;360417;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;3;41422720;16483264;9294488;23579392;24294550;6576;0;NOSTRESS
138393169862;85;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;778;635;446;1079;0;113;0;NOSTRESS
138393169951;105;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;3701;1815;1236;3041;1778;154;0;NOSTRESS
138393170060;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;3;352;297;198;610;17;19;0;NOSTRESS
138393170085;101;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;3;9022;2478;1715;7786;3933;61;0;NOSTRESS
138393170190;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;3;351;279;211;601;0;26;0;NOSTRESS
138393170216;16976;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;1946096;773329;432997;1103473;1134002;764;0;NOSTRESS
138393187197;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;1940319;770225;430004;1093678;1133590;12;0;NOSTRESS
138393203901;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;1942767;771987;432284;1100279;1133123;528;0;NOSTRESS
138393220748;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;1936746;769275;429802;1092762;1131513;14;0;NOSTRESS
138393237436;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;1940038;771050;432004;1098850;1131737;421;0;NOSTRESS
138393254251;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;1939437;769973;429889;1093133;1133160;9;0;NOSTRESS
138393270950;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;1944028;772135;432241;1099760;1134173;484;0;NOSTRESS
138393287772;16675;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;1937187;769007;429758;1092148;1132173;7;0;NOSTRESS
138393304452;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;1943777;772037;432223;1099812;1133946;470;0;NOSTRESS
138393321246;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;1942806;771690;432158;1099617;1133445;462;0;NOSTRESS
138393338035;16676;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;1936853;769016;429744;1092123;1131931;18;0;NOSTRESS
138393354715;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;1940909;770948;431941;1098673;1132405;406;0;NOSTRESS
138393371522;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;1935891;768930;429733;1092198;1131181;16;0;NOSTRESS
138393388205;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;1942259;771743;432254;1099680;1132814;460;0;NOSTRESS
138393405024;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;1936294;768897;429764;1092252;1131475;19;0;NOSTRESS
138393421707;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;1941588;771304;432094;1099030;1132635;403;0;NOSTRESS
138393438514;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;1935801;768932;429714;1092265;1131358;17;0;NOSTRESS
138393455197;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;1939379;770706;432113;1099074;1131124;465;0;NOSTRESS
138393472003;16676;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;1936405;768857;429778;1092101;1131603;19;0;NOSTRESS
138393488684;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;1942385;771618;432290;1099522;1133094;460;0;NOSTRESS
138393505476;24775;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;3;2598007;1059043;661865;1616664;1638340;540;0;NOSTRESS
138394769865;361027;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;4;41458003;16509183;9317235;23631023;24316000;6731;0;NOSTRESS
138394769888;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;802;648;448;1111;0;114;0;NOSTRESS
138394769975;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;3686;1796;1233;3051;1781;153;0;NOSTRESS
138394770074;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;4;344;292;195;592;17;21;0;NOSTRESS
138394770098;100;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;4;8901;2440;1704;7721;3868;60;0;NOSTRESS
138394770203;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;4;338;272;209;571;0;27;0;NOSTRESS
138394770229;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;1940694;772033;432519;1101829;1130830;760;0;NOSTRESS
138394787180;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;1937069;769541;429785;1093154;1131626;14;0;NOSTRESS
138394803875;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;1939365;771079;432119;1099667;1130843;518;0;NOSTRESS
138394820667;16677;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;1934898;768780;429673;1092235;1130545;15;0;NOSTRESS
138394837348;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;1937997;770633;432093;1098968;1130240;475;0;NOSTRESS
138394854141;16677;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;1934609;768737;429652;1092339;1130318;10;0;NOSTRESS
138394870822;16764;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;1935949;770124;431964;1098562;1129061;471;0;NOSTRESS
138394887590;16664;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;1932673;768070;429526;1091841;1129263;8;0;NOSTRESS
138394904258;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;1940018;771170;432202;1099217;1131462;477;0;NOSTRESS
138394921055;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;1939751;771054;432135;1099156;1131385;477;0;NOSTRESS
138394937839;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;1936088;769186;429692;1092378;1131223;18;0;NOSTRESS
138394954522;16771;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;1939701;770902;432058;1098894;1131150;459;0;NOSTRESS
138394971297;16676;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;1935775;769015;429684;1092062;1131139;19;0;NOSTRESS
138394987977;16754;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;1936066;769880;431914;1098321;1129062;465;0;NOSTRESS
138395004736;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;1936580;769099;429727;1092253;1131556;20;0;NOSTRESS
138395021419;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;1937272;770265;431977;1098342;1129845;454;0;NOSTRESS
138395038219;16678;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;1936332;769133;429746;1092096;1131517;20;0;NOSTRESS
138395054901;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;1937145;770150;431949;1098388;1129692;463;0;NOSTRESS
138395071687;16667;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;1933842;768398;429537;1091794;1129942;18;0;NOSTRESS
138395088359;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;1938143;770468;432002;1098762;1130408;456;0;NOSTRESS
138395105166;25722;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;4;2694363;1098967;687455;1678549;1699227;544;0;NOSTRESS
138396369865;362405;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;5;41659141;16573196;9345603;23705244;24446644;7186;0;NOSTRESS
138396369888;84;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;760;630;445;1052;0;115;0;NOSTRESS
138396369976;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;3863;1864;1252;3143;1859;159;0;NOSTRESS
138396370081;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;5;342;292;195;591;17;19;0;NOSTRESS
138396370105;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;5;8992;2475;1708;7709;3933;58;0;NOSTRESS
138396370208;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;5;336;272;208;570;0;27;0;NOSTRESS
138396370235;16985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;1946841;773571;432735;1102722;1134602;838;0;NOSTRESS
138396387224;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;1942371;770640;429934;1093433;1135139;41;0;NOSTRESS
138396404060;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;1947022;773122;432365;1101159;1135726;629;0;NOSTRESS
138396420884;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;1940630;769846;429747;1092754;1134179;14;0;NOSTRESS
138396437576;16775;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;1942399;771292;432053;1099338;1133034;483;0;NOSTRESS
138396454356;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;1940937;770048;429832;1092743;1134576;9;0;NOSTRESS
138396471050;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;1944245;771927;432229;1099640;1134225;484;0;NOSTRESS
138396487846;16680;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;1939466;769543;429705;1092390;1133732;8;0;NOSTRESS
138396504530;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;1942986;771664;432104;1099057;1133681;467;0;NOSTRESS
138396521329;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;1943346;771797;432183;1099333;1133717;466;0;NOSTRESS
138396538131;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;1939297;769686;429737;1092515;1133772;19;0;NOSTRESS
138396554821;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;1946089;772641;432203;1099782;1135510;459;0;NOSTRESS
138396571649;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;1940744;770319;429802;1092814;1134522;19;0;NOSTRESS
138396588348;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;1941871;771475;432095;1099001;1132944;460;0;NOSTRESS
138396605149;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;1939845;769852;429743;1092516;1133999;19;0;NOSTRESS
138396621840;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;1942096;771295;432109;1098964;1133119;456;0;NOSTRESS
138396638618;16678;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;1937797;769349;429660;1092168;1132760;19;0;NOSTRESS
138396655301;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;1945061;772476;432274;1099771;1134826;466;0;NOSTRESS
138396672096;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;1939338;769664;429725;1092252;1133728;18;0;NOSTRESS
138396688784;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;1942694;771729;432094;1099159;1133429;464;0;NOSTRESS
138396705622;26644;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;5;2789486;1138287;712956;1740072;1759615;547;0;NOSTRESS
138397969912;363164;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;6;41702142;16601727;9374660;23768187;24475292;7070;0;NOSTRESS
138397969936;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;782;648;447;1082;0;121;0;NOSTRESS
138397970022;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;3779;1840;1241;3126;1813;158;0;NOSTRESS
138397970123;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;6;355;300;197;611;17;20;0;NOSTRESS
138397970148;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;6;9047;2451;1708;7754;3965;60;0;NOSTRESS
138397970245;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;6;337;272;207;575;0;28;0;NOSTRESS
138397970271;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1944272;773122;432954;1103320;1133099;778;0;NOSTRESS
138397987263;16675;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1935853;768748;429724;1092222;1131352;14;0;NOSTRESS
138398003942;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1941224;771838;433080;1102283;1131343;610;0;NOSTRESS
138398020792;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1938040;769465;429738;1092526;1132716;13;0;NOSTRESS
138398037481;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1939904;770819;432077;1098815;1131734;499;0;NOSTRESS
138398054260;16668;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1935044;768451;429665;1091651;1131169;9;0;NOSTRESS
138398070932;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1940180;770918;432018;1098906;1131847;481;0;NOSTRESS
138398087709;16673;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1937132;769060;429583;1091874;1132434;9;0;NOSTRESS
138398104386;16772;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1940288;770858;432040;1098590;1132042;485;0;NOSTRESS
138398121162;16772;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1940729;770920;432072;1098697;1132237;471;0;NOSTRESS
138398137938;16676;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1937138;768933;429678;1092019;1132242;19;0;NOSTRESS
138398154618;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1942361;771414;432191;1098949;1133211;454;0;NOSTRESS
138398171415;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1937967;769338;429716;1092157;1132740;19;0;NOSTRESS
138398188100;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1939965;770961;432485;1099921;1131270;589;0;NOSTRESS
138398204909;16672;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1935417;768637;429605;1091708;1131425;20;0;NOSTRESS
138398221585;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1939011;770686;432027;1098528;1131433;489;0;NOSTRESS
138398238392;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1935487;769052;429734;1092211;1131177;18;0;NOSTRESS
138398255077;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1940679;771268;432172;1099145;1132114;457;0;NOSTRESS
138398271887;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1936574;769261;429770;1092222;1131995;19;0;NOSTRESS
